=== Chai Page Fault Study (nsys) ===
Host: 209-20-156-92
Date: Wed Jan 28 16:09:03 UTC 2026
GPU: NVIDIA H100 PCIe
CUDA: Cuda compilation tools, release 12.8, V12.8.93
  PAD: threads=16, gpu_blocks=8, partition=0.0
  PAD: threads=16, gpu_blocks=8, partition=0.1
  PAD: threads=16, gpu_blocks=8, partition=0.25
  PAD: threads=16, gpu_blocks=8, partition=0.5
  PAD: threads=16, gpu_blocks=8, partition=0.75
  PAD: threads=16, gpu_blocks=8, partition=0.9
  PAD: threads=16, gpu_blocks=8, partition=1.0
  PAD: threads=16, gpu_blocks=16, partition=0.0
  PAD: threads=16, gpu_blocks=16, partition=0.1
  PAD: threads=16, gpu_blocks=16, partition=0.25
  PAD: threads=16, gpu_blocks=16, partition=0.5
  PAD: threads=16, gpu_blocks=16, partition=0.75
  PAD: threads=16, gpu_blocks=16, partition=0.9
  PAD: threads=16, gpu_blocks=16, partition=1.0
  PAD: threads=16, gpu_blocks=32, partition=0.0
  PAD: threads=16, gpu_blocks=32, partition=0.1
  PAD: threads=16, gpu_blocks=32, partition=0.25
  PAD: threads=16, gpu_blocks=32, partition=0.5
  PAD: threads=16, gpu_blocks=32, partition=0.75
  PAD: threads=16, gpu_blocks=32, partition=0.9
  PAD: threads=16, gpu_blocks=32, partition=1.0
  PAD: threads=16, gpu_blocks=64, partition=0.0
  PAD: threads=16, gpu_blocks=64, partition=0.1
  PAD: threads=16, gpu_blocks=64, partition=0.25
  PAD: threads=16, gpu_blocks=64, partition=0.5
  PAD: threads=16, gpu_blocks=64, partition=0.75
  PAD: threads=16, gpu_blocks=64, partition=0.9
  PAD: threads=16, gpu_blocks=64, partition=1.0
  PAD: threads=32, gpu_blocks=8, partition=0.0
  PAD: threads=32, gpu_blocks=8, partition=0.1
  PAD: threads=32, gpu_blocks=8, partition=0.25
  PAD: threads=32, gpu_blocks=8, partition=0.5
  PAD: threads=32, gpu_blocks=8, partition=0.75
  PAD: threads=32, gpu_blocks=8, partition=0.9
  PAD: threads=32, gpu_blocks=8, partition=1.0
  PAD: threads=32, gpu_blocks=16, partition=0.0
  PAD: threads=32, gpu_blocks=16, partition=0.1
  PAD: threads=32, gpu_blocks=16, partition=0.25
  PAD: threads=32, gpu_blocks=16, partition=0.5
  PAD: threads=32, gpu_blocks=16, partition=0.75
  PAD: threads=32, gpu_blocks=16, partition=0.9
  PAD: threads=32, gpu_blocks=16, partition=1.0
  PAD: threads=32, gpu_blocks=32, partition=0.0
  PAD: threads=32, gpu_blocks=32, partition=0.1
  PAD: threads=32, gpu_blocks=32, partition=0.25
  PAD: threads=32, gpu_blocks=32, partition=0.5
  PAD: threads=32, gpu_blocks=32, partition=0.75
  PAD: threads=32, gpu_blocks=32, partition=0.9
  PAD: threads=32, gpu_blocks=32, partition=1.0
  PAD: threads=32, gpu_blocks=64, partition=0.0
  PAD: threads=32, gpu_blocks=64, partition=0.1
  PAD: threads=32, gpu_blocks=64, partition=0.25
  PAD: threads=32, gpu_blocks=64, partition=0.5
  PAD: threads=32, gpu_blocks=64, partition=0.75
  PAD: threads=32, gpu_blocks=64, partition=0.9
  PAD: threads=32, gpu_blocks=64, partition=1.0
  PAD: threads=64, gpu_blocks=8, partition=0.0
  PAD: threads=64, gpu_blocks=8, partition=0.1
  PAD: threads=64, gpu_blocks=8, partition=0.25
  PAD: threads=64, gpu_blocks=8, partition=0.5
  PAD: threads=64, gpu_blocks=8, partition=0.75
  PAD: threads=64, gpu_blocks=8, partition=0.9
  PAD: threads=64, gpu_blocks=8, partition=1.0
  PAD: threads=64, gpu_blocks=16, partition=0.0
  PAD: threads=64, gpu_blocks=16, partition=0.1
  PAD: threads=64, gpu_blocks=16, partition=0.25
  PAD: threads=64, gpu_blocks=16, partition=0.5
  PAD: threads=64, gpu_blocks=16, partition=0.75
  PAD: threads=64, gpu_blocks=16, partition=0.9
  PAD: threads=64, gpu_blocks=16, partition=1.0
  PAD: threads=64, gpu_blocks=32, partition=0.0
  PAD: threads=64, gpu_blocks=32, partition=0.1
  PAD: threads=64, gpu_blocks=32, partition=0.25
  PAD: threads=64, gpu_blocks=32, partition=0.5
  PAD: threads=64, gpu_blocks=32, partition=0.75
  PAD: threads=64, gpu_blocks=32, partition=0.9
  PAD: threads=64, gpu_blocks=32, partition=1.0
  PAD: threads=64, gpu_blocks=64, partition=0.0
  PAD: threads=64, gpu_blocks=64, partition=0.1
  PAD: threads=64, gpu_blocks=64, partition=0.25
  PAD: threads=64, gpu_blocks=64, partition=0.5
  PAD: threads=64, gpu_blocks=64, partition=0.75
  PAD: threads=64, gpu_blocks=64, partition=0.9
  PAD: threads=64, gpu_blocks=64, partition=1.0
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running RSCD (with partition + GPU blocks sweep) ===
  RSCD: threads=1, gpu_blocks=8, partition=0.0
  RSCD: threads=1, gpu_blocks=8, partition=0.1
  RSCD: threads=1, gpu_blocks=8, partition=0.25
  RSCD: threads=1, gpu_blocks=8, partition=0.5
  RSCD: threads=1, gpu_blocks=8, partition=0.75
  RSCD: threads=1, gpu_blocks=8, partition=0.9
  RSCD: threads=1, gpu_blocks=8, partition=1.0
  RSCD: threads=1, gpu_blocks=16, partition=0.0
  RSCD: threads=1, gpu_blocks=16, partition=0.1
  RSCD: threads=1, gpu_blocks=16, partition=0.25
  RSCD: threads=1, gpu_blocks=16, partition=0.5
  RSCD: threads=1, gpu_blocks=16, partition=0.75
  RSCD: threads=1, gpu_blocks=16, partition=0.9
  RSCD: threads=1, gpu_blocks=16, partition=1.0
  RSCD: threads=1, gpu_blocks=32, partition=0.0
  RSCD: threads=1, gpu_blocks=32, partition=0.1
  RSCD: threads=1, gpu_blocks=32, partition=0.25
  RSCD: threads=1, gpu_blocks=32, partition=0.5
  RSCD: threads=1, gpu_blocks=32, partition=0.75
  RSCD: threads=1, gpu_blocks=32, partition=0.9
  RSCD: threads=1, gpu_blocks=32, partition=1.0
  RSCD: threads=1, gpu_blocks=64, partition=0.0
  RSCD: threads=1, gpu_blocks=64, partition=0.1
  RSCD: threads=1, gpu_blocks=64, partition=0.25
  RSCD: threads=1, gpu_blocks=64, partition=0.5
  RSCD: threads=1, gpu_blocks=64, partition=0.75
  RSCD: threads=1, gpu_blocks=64, partition=0.9
  RSCD: threads=1, gpu_blocks=64, partition=1.0
  RSCD: threads=4, gpu_blocks=8, partition=0.0
  RSCD: threads=4, gpu_blocks=8, partition=0.1
  RSCD: threads=4, gpu_blocks=8, partition=0.25
  RSCD: threads=4, gpu_blocks=8, partition=0.5
  RSCD: threads=4, gpu_blocks=8, partition=0.75
  RSCD: threads=4, gpu_blocks=8, partition=0.9
  RSCD: threads=4, gpu_blocks=8, partition=1.0
  RSCD: threads=4, gpu_blocks=16, partition=0.0
  RSCD: threads=4, gpu_blocks=16, partition=0.1
  RSCD: threads=4, gpu_blocks=16, partition=0.25
  RSCD: threads=4, gpu_blocks=16, partition=0.5
  RSCD: threads=4, gpu_blocks=16, partition=0.75
  RSCD: threads=4, gpu_blocks=16, partition=0.9
  RSCD: threads=4, gpu_blocks=16, partition=1.0
  RSCD: threads=4, gpu_blocks=32, partition=0.0
  RSCD: threads=4, gpu_blocks=32, partition=0.1
  RSCD: threads=4, gpu_blocks=32, partition=0.25
  RSCD: threads=4, gpu_blocks=32, partition=0.5
  RSCD: threads=4, gpu_blocks=32, partition=0.75
  RSCD: threads=4, gpu_blocks=32, partition=0.9
  RSCD: threads=4, gpu_blocks=32, partition=1.0
  RSCD: threads=4, gpu_blocks=64, partition=0.0
  RSCD: threads=4, gpu_blocks=64, partition=0.1
  RSCD: threads=4, gpu_blocks=64, partition=0.25
  RSCD: threads=4, gpu_blocks=64, partition=0.5
  RSCD: threads=4, gpu_blocks=64, partition=0.75
  RSCD: threads=4, gpu_blocks=64, partition=0.9
  RSCD: threads=4, gpu_blocks=64, partition=1.0
  RSCD: threads=16, gpu_blocks=8, partition=0.0
  RSCD: threads=16, gpu_blocks=8, partition=0.1
  RSCD: threads=16, gpu_blocks=8, partition=0.25
  RSCD: threads=16, gpu_blocks=8, partition=0.5
  RSCD: threads=16, gpu_blocks=8, partition=0.75
  RSCD: threads=16, gpu_blocks=8, partition=0.9
  RSCD: threads=16, gpu_blocks=8, partition=1.0
  RSCD: threads=16, gpu_blocks=16, partition=0.0
  RSCD: threads=16, gpu_blocks=16, partition=0.1
  RSCD: threads=16, gpu_blocks=16, partition=0.25
  RSCD: threads=16, gpu_blocks=16, partition=0.5
  RSCD: threads=16, gpu_blocks=16, partition=0.75
  RSCD: threads=16, gpu_blocks=16, partition=0.9
  RSCD: threads=16, gpu_blocks=16, partition=1.0
  RSCD: threads=16, gpu_blocks=32, partition=0.0
  RSCD: threads=16, gpu_blocks=32, partition=0.1
  RSCD: threads=16, gpu_blocks=32, partition=0.25
  RSCD: threads=16, gpu_blocks=32, partition=0.5
  RSCD: threads=16, gpu_blocks=32, partition=0.75
  RSCD: threads=16, gpu_blocks=32, partition=0.9
  RSCD: threads=16, gpu_blocks=32, partition=1.0
  RSCD: threads=16, gpu_blocks=64, partition=0.0
  RSCD: threads=16, gpu_blocks=64, partition=0.1
  RSCD: threads=16, gpu_blocks=64, partition=0.25
  RSCD: threads=16, gpu_blocks=64, partition=0.5
  RSCD: threads=16, gpu_blocks=64, partition=0.75
  RSCD: threads=16, gpu_blocks=64, partition=0.9
  RSCD: threads=16, gpu_blocks=64, partition=1.0
  RSCD: threads=32, gpu_blocks=8, partition=0.0
  RSCD: threads=32, gpu_blocks=8, partition=0.1
  RSCD: threads=32, gpu_blocks=8, partition=0.25
  RSCD: threads=32, gpu_blocks=8, partition=0.5
  RSCD: threads=32, gpu_blocks=8, partition=0.75
  RSCD: threads=32, gpu_blocks=8, partition=0.9
  RSCD: threads=32, gpu_blocks=8, partition=1.0
  RSCD: threads=32, gpu_blocks=16, partition=0.0
  RSCD: threads=32, gpu_blocks=16, partition=0.1
  RSCD: threads=32, gpu_blocks=16, partition=0.25
  RSCD: threads=32, gpu_blocks=16, partition=0.5
  RSCD: threads=32, gpu_blocks=16, partition=0.75
  RSCD: threads=32, gpu_blocks=16, partition=0.9
  RSCD: threads=32, gpu_blocks=16, partition=1.0
  RSCD: threads=32, gpu_blocks=32, partition=0.0
  RSCD: threads=32, gpu_blocks=32, partition=0.1
  RSCD: threads=32, gpu_blocks=32, partition=0.25
  RSCD: threads=32, gpu_blocks=32, partition=0.5
  RSCD: threads=32, gpu_blocks=32, partition=0.75
  RSCD: threads=32, gpu_blocks=32, partition=0.9
  RSCD: threads=32, gpu_blocks=32, partition=1.0
  RSCD: threads=32, gpu_blocks=64, partition=0.0
  RSCD: threads=32, gpu_blocks=64, partition=0.1
  RSCD: threads=32, gpu_blocks=64, partition=0.25
  RSCD: threads=32, gpu_blocks=64, partition=0.5
  RSCD: threads=32, gpu_blocks=64, partition=0.75
  RSCD: threads=32, gpu_blocks=64, partition=0.9
  RSCD: threads=32, gpu_blocks=64, partition=1.0
  RSCD: threads=64, gpu_blocks=8, partition=0.0
  RSCD: threads=64, gpu_blocks=8, partition=0.1
  RSCD: threads=64, gpu_blocks=8, partition=0.25
  RSCD: threads=64, gpu_blocks=8, partition=0.5
  RSCD: threads=64, gpu_blocks=8, partition=0.75
  RSCD: threads=64, gpu_blocks=8, partition=0.9
  RSCD: threads=64, gpu_blocks=8, partition=1.0
  RSCD: threads=64, gpu_blocks=16, partition=0.0
  RSCD: threads=64, gpu_blocks=16, partition=0.1
  RSCD: threads=64, gpu_blocks=16, partition=0.25
  RSCD: threads=64, gpu_blocks=16, partition=0.5
  RSCD: threads=64, gpu_blocks=16, partition=0.75
  RSCD: threads=64, gpu_blocks=16, partition=0.9
  RSCD: threads=64, gpu_blocks=16, partition=1.0
  RSCD: threads=64, gpu_blocks=32, partition=0.0
  RSCD: threads=64, gpu_blocks=32, partition=0.1
  RSCD: threads=64, gpu_blocks=32, partition=0.25
  RSCD: threads=64, gpu_blocks=32, partition=0.5
  RSCD: threads=64, gpu_blocks=32, partition=0.75
  RSCD: threads=64, gpu_blocks=32, partition=0.9
  RSCD: threads=64, gpu_blocks=32, partition=1.0
  RSCD: threads=64, gpu_blocks=64, partition=0.0
  RSCD: threads=64, gpu_blocks=64, partition=0.1
  RSCD: threads=64, gpu_blocks=64, partition=0.25
  RSCD: threads=64, gpu_blocks=64, partition=0.5
  RSCD: threads=64, gpu_blocks=64, partition=0.75
  RSCD: threads=64, gpu_blocks=64, partition=0.9
  RSCD: threads=64, gpu_blocks=64, partition=1.0
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running SC (with partition + GPU blocks sweep) ===
  SC: threads=1, gpu_blocks=8, partition=0.0
  SC: threads=1, gpu_blocks=8, partition=0.1
  SC: threads=1, gpu_blocks=8, partition=0.25
  SC: threads=1, gpu_blocks=8, partition=0.5
  SC: threads=1, gpu_blocks=8, partition=0.75
  SC: threads=1, gpu_blocks=8, partition=0.9
  SC: threads=1, gpu_blocks=8, partition=1.0
  SC: threads=1, gpu_blocks=16, partition=0.0
  SC: threads=1, gpu_blocks=16, partition=0.1
  SC: threads=1, gpu_blocks=16, partition=0.25
  SC: threads=1, gpu_blocks=16, partition=0.5
  SC: threads=1, gpu_blocks=16, partition=0.75
  SC: threads=1, gpu_blocks=16, partition=0.9
  SC: threads=1, gpu_blocks=16, partition=1.0
  SC: threads=1, gpu_blocks=32, partition=0.0
  SC: threads=1, gpu_blocks=32, partition=0.1
  SC: threads=1, gpu_blocks=32, partition=0.25
  SC: threads=1, gpu_blocks=32, partition=0.5
  SC: threads=1, gpu_blocks=32, partition=0.75
  SC: threads=1, gpu_blocks=32, partition=0.9
  SC: threads=1, gpu_blocks=32, partition=1.0
  SC: threads=1, gpu_blocks=64, partition=0.0
  SC: threads=1, gpu_blocks=64, partition=0.1
  SC: threads=1, gpu_blocks=64, partition=0.25
  SC: threads=1, gpu_blocks=64, partition=0.5
  SC: threads=1, gpu_blocks=64, partition=0.75
  SC: threads=1, gpu_blocks=64, partition=0.9
  SC: threads=1, gpu_blocks=64, partition=1.0
  SC: threads=4, gpu_blocks=8, partition=0.0
  SC: threads=4, gpu_blocks=8, partition=0.1
  SC: threads=4, gpu_blocks=8, partition=0.25
  SC: threads=4, gpu_blocks=8, partition=0.5
  SC: threads=4, gpu_blocks=8, partition=0.75
  SC: threads=4, gpu_blocks=8, partition=0.9
  SC: threads=4, gpu_blocks=8, partition=1.0
  SC: threads=4, gpu_blocks=16, partition=0.0
  SC: threads=4, gpu_blocks=16, partition=0.1
  SC: threads=4, gpu_blocks=16, partition=0.25
  SC: threads=4, gpu_blocks=16, partition=0.5
  SC: threads=4, gpu_blocks=16, partition=0.75
  SC: threads=4, gpu_blocks=16, partition=0.9
  SC: threads=4, gpu_blocks=16, partition=1.0
  SC: threads=4, gpu_blocks=32, partition=0.0
  SC: threads=4, gpu_blocks=32, partition=0.1
  SC: threads=4, gpu_blocks=32, partition=0.25
  SC: threads=4, gpu_blocks=32, partition=0.5
  SC: threads=4, gpu_blocks=32, partition=0.75
  SC: threads=4, gpu_blocks=32, partition=0.9
  SC: threads=4, gpu_blocks=32, partition=1.0
  SC: threads=4, gpu_blocks=64, partition=0.0
  SC: threads=4, gpu_blocks=64, partition=0.1
  SC: threads=4, gpu_blocks=64, partition=0.25
  SC: threads=4, gpu_blocks=64, partition=0.5
  SC: threads=4, gpu_blocks=64, partition=0.75
  SC: threads=4, gpu_blocks=64, partition=0.9
  SC: threads=4, gpu_blocks=64, partition=1.0
  SC: threads=16, gpu_blocks=8, partition=0.0
  SC: threads=16, gpu_blocks=8, partition=0.1
  SC: threads=16, gpu_blocks=8, partition=0.25
  SC: threads=16, gpu_blocks=8, partition=0.5
  SC: threads=16, gpu_blocks=8, partition=0.75
  SC: threads=16, gpu_blocks=8, partition=0.9
  SC: threads=16, gpu_blocks=8, partition=1.0
  SC: threads=16, gpu_blocks=16, partition=0.0
  SC: threads=16, gpu_blocks=16, partition=0.1
  SC: threads=16, gpu_blocks=16, partition=0.25
  SC: threads=16, gpu_blocks=16, partition=0.5
  SC: threads=16, gpu_blocks=16, partition=0.75
  SC: threads=16, gpu_blocks=16, partition=0.9
  SC: threads=16, gpu_blocks=16, partition=1.0
  SC: threads=16, gpu_blocks=32, partition=0.0
  SC: threads=16, gpu_blocks=32, partition=0.1
  SC: threads=16, gpu_blocks=32, partition=0.25
  SC: threads=16, gpu_blocks=32, partition=0.5
  SC: threads=16, gpu_blocks=32, partition=0.75
  SC: threads=16, gpu_blocks=32, partition=0.9
  SC: threads=16, gpu_blocks=32, partition=1.0
  SC: threads=16, gpu_blocks=64, partition=0.0
  SC: threads=16, gpu_blocks=64, partition=0.1
  SC: threads=16, gpu_blocks=64, partition=0.25
  SC: threads=16, gpu_blocks=64, partition=0.5
  SC: threads=16, gpu_blocks=64, partition=0.75
  SC: threads=16, gpu_blocks=64, partition=0.9
  SC: threads=16, gpu_blocks=64, partition=1.0
  SC: threads=32, gpu_blocks=8, partition=0.0
  SC: threads=32, gpu_blocks=8, partition=0.1
  SC: threads=32, gpu_blocks=8, partition=0.25
  SC: threads=32, gpu_blocks=8, partition=0.5
  SC: threads=32, gpu_blocks=8, partition=0.75
  SC: threads=32, gpu_blocks=8, partition=0.9
  SC: threads=32, gpu_blocks=8, partition=1.0
  SC: threads=32, gpu_blocks=16, partition=0.0
  SC: threads=32, gpu_blocks=16, partition=0.1
  SC: threads=32, gpu_blocks=16, partition=0.25
  SC: threads=32, gpu_blocks=16, partition=0.5
  SC: threads=32, gpu_blocks=16, partition=0.75
  SC: threads=32, gpu_blocks=16, partition=0.9
  SC: threads=32, gpu_blocks=16, partition=1.0
  SC: threads=32, gpu_blocks=32, partition=0.0
  SC: threads=32, gpu_blocks=32, partition=0.1
  SC: threads=32, gpu_blocks=32, partition=0.25
  SC: threads=32, gpu_blocks=32, partition=0.5
  SC: threads=32, gpu_blocks=32, partition=0.75
  SC: threads=32, gpu_blocks=32, partition=0.9
  SC: threads=32, gpu_blocks=32, partition=1.0
  SC: threads=32, gpu_blocks=64, partition=0.0
  SC: threads=32, gpu_blocks=64, partition=0.1
  SC: threads=32, gpu_blocks=64, partition=0.25
  SC: threads=32, gpu_blocks=64, partition=0.5
  SC: threads=32, gpu_blocks=64, partition=0.75
  SC: threads=32, gpu_blocks=64, partition=0.9
  SC: threads=32, gpu_blocks=64, partition=1.0
  SC: threads=64, gpu_blocks=8, partition=0.0
  SC: threads=64, gpu_blocks=8, partition=0.1
  SC: threads=64, gpu_blocks=8, partition=0.25
  SC: threads=64, gpu_blocks=8, partition=0.5
  SC: threads=64, gpu_blocks=8, partition=0.75
  SC: threads=64, gpu_blocks=8, partition=0.9
  SC: threads=64, gpu_blocks=8, partition=1.0
  SC: threads=64, gpu_blocks=16, partition=0.0
  SC: threads=64, gpu_blocks=16, partition=0.1
  SC: threads=64, gpu_blocks=16, partition=0.25
  SC: threads=64, gpu_blocks=16, partition=0.5
  SC: threads=64, gpu_blocks=16, partition=0.75
  SC: threads=64, gpu_blocks=16, partition=0.9
  SC: threads=64, gpu_blocks=16, partition=1.0
  SC: threads=64, gpu_blocks=32, partition=0.0
  SC: threads=64, gpu_blocks=32, partition=0.1
  SC: threads=64, gpu_blocks=32, partition=0.25
  SC: threads=64, gpu_blocks=32, partition=0.5
  SC: threads=64, gpu_blocks=32, partition=0.75
  SC: threads=64, gpu_blocks=32, partition=0.9
  SC: threads=64, gpu_blocks=32, partition=1.0
  SC: threads=64, gpu_blocks=64, partition=0.0
  SC: threads=64, gpu_blocks=64, partition=0.1
  SC: threads=64, gpu_blocks=64, partition=0.25
  SC: threads=64, gpu_blocks=64, partition=0.5
  SC: threads=64, gpu_blocks=64, partition=0.75
  SC: threads=64, gpu_blocks=64, partition=0.9
  SC: threads=64, gpu_blocks=64, partition=1.0
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running CEDD (partition sweep, no GPU blocks) ===
  CEDD: threads=1, partition=0.0
  CEDD: threads=1, partition=0.1
  CEDD: threads=1, partition=0.25
  CEDD: threads=1, partition=0.5
  CEDD: threads=1, partition=0.75
  CEDD: threads=1, partition=0.9
  CEDD: threads=1, partition=1.0
  CEDD: threads=4, partition=0.0
  CEDD: threads=4, partition=0.1
  CEDD: threads=4, partition=0.25
  CEDD: threads=4, partition=0.5
  CEDD: threads=4, partition=0.75
  CEDD: threads=4, partition=0.9
  CEDD: threads=4, partition=1.0
  CEDD: threads=16, partition=0.0
  CEDD: threads=16, partition=0.1
  CEDD: threads=16, partition=0.25
  CEDD: threads=16, partition=0.5
  CEDD: threads=16, partition=0.75
  CEDD: threads=16, partition=0.9
  CEDD: threads=16, partition=1.0
  CEDD: threads=32, partition=0.0
  CEDD: threads=32, partition=0.1
  CEDD: threads=32, partition=0.25
  CEDD: threads=32, partition=0.5
  CEDD: threads=32, partition=0.75
  CEDD: threads=32, partition=0.9
  CEDD: threads=32, partition=1.0
  CEDD: threads=64, partition=0.0
  CEDD: threads=64, partition=0.1
  CEDD: threads=64, partition=0.25
  CEDD: threads=64, partition=0.5
  CEDD: threads=64, partition=0.75
  CEDD: threads=64, partition=0.9
  CEDD: threads=64, partition=1.0
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running BFS (threads + GPU blocks sweep) ===
  BFS: threads=1, gpu_blocks=8
  BFS: threads=1, gpu_blocks=16
  BFS: threads=1, gpu_blocks=32
  BFS: threads=1, gpu_blocks=64
  BFS: threads=4, gpu_blocks=8
  BFS: threads=4, gpu_blocks=16
  BFS: threads=4, gpu_blocks=32
  BFS: threads=4, gpu_blocks=64
  BFS: threads=16, gpu_blocks=8
  BFS: threads=16, gpu_blocks=16
  BFS: threads=16, gpu_blocks=32
  BFS: threads=16, gpu_blocks=64
  BFS: threads=32, gpu_blocks=8
  BFS: threads=32, gpu_blocks=16
  BFS: threads=32, gpu_blocks=32
  BFS: threads=32, gpu_blocks=64
  BFS: threads=64, gpu_blocks=8
  BFS: threads=64, gpu_blocks=16
  BFS: threads=64, gpu_blocks=32
  BFS: threads=64, gpu_blocks=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running SSSP (threads + GPU blocks sweep) ===
  SSSP: threads=1, gpu_blocks=8
  SSSP: threads=1, gpu_blocks=16
  SSSP: threads=1, gpu_blocks=32
  SSSP: threads=1, gpu_blocks=64
  SSSP: threads=4, gpu_blocks=8
  SSSP: threads=4, gpu_blocks=16
  SSSP: threads=4, gpu_blocks=32
  SSSP: threads=4, gpu_blocks=64
  SSSP: threads=16, gpu_blocks=8
  SSSP: threads=16, gpu_blocks=16
  SSSP: threads=16, gpu_blocks=32
  SSSP: threads=16, gpu_blocks=64
  SSSP: threads=32, gpu_blocks=8
  SSSP: threads=32, gpu_blocks=16
  SSSP: threads=32, gpu_blocks=32
  SSSP: threads=32, gpu_blocks=64
  SSSP: threads=64, gpu_blocks=8
  SSSP: threads=64, gpu_blocks=16
  SSSP: threads=64, gpu_blocks=32
  SSSP: threads=64, gpu_blocks=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running RSCT (threads + GPU blocks sweep) ===
  RSCT: threads=1, gpu_blocks=8
  RSCT: threads=1, gpu_blocks=16
  RSCT: threads=1, gpu_blocks=32
  RSCT: threads=1, gpu_blocks=64
  RSCT: threads=4, gpu_blocks=8
  RSCT: threads=4, gpu_blocks=16
  RSCT: threads=4, gpu_blocks=32
  RSCT: threads=4, gpu_blocks=64
  RSCT: threads=16, gpu_blocks=8
  RSCT: threads=16, gpu_blocks=16
  RSCT: threads=16, gpu_blocks=32
  RSCT: threads=16, gpu_blocks=64
  RSCT: threads=32, gpu_blocks=8
  RSCT: threads=32, gpu_blocks=16
  RSCT: threads=32, gpu_blocks=32
  RSCT: threads=32, gpu_blocks=64
  RSCT: threads=64, gpu_blocks=8
  RSCT: threads=64, gpu_blocks=16
  RSCT: threads=64, gpu_blocks=32
  RSCT: threads=64, gpu_blocks=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running TQ (threads + GPU blocks sweep) ===
  TQ: threads=1, gpu_blocks=8
  TQ: threads=1, gpu_blocks=16
  TQ: threads=1, gpu_blocks=32
  TQ: threads=1, gpu_blocks=64
  TQ: threads=4, gpu_blocks=8
  TQ: threads=4, gpu_blocks=16
  TQ: threads=4, gpu_blocks=32
  TQ: threads=4, gpu_blocks=64
  TQ: threads=16, gpu_blocks=8
  TQ: threads=16, gpu_blocks=16
  TQ: threads=16, gpu_blocks=32
  TQ: threads=16, gpu_blocks=64
  TQ: threads=32, gpu_blocks=8
  TQ: threads=32, gpu_blocks=16
  TQ: threads=32, gpu_blocks=32
  TQ: threads=32, gpu_blocks=64
  TQ: threads=64, gpu_blocks=8
  TQ: threads=64, gpu_blocks=16
  TQ: threads=64, gpu_blocks=32
  TQ: threads=64, gpu_blocks=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running TQH (threads + GPU blocks sweep) ===
  TQH: threads=1, gpu_blocks=8
  TQH: threads=1, gpu_blocks=16
  TQH: threads=1, gpu_blocks=32
  TQH: threads=1, gpu_blocks=64
  TQH: threads=4, gpu_blocks=8
  TQH: threads=4, gpu_blocks=16
  TQH: threads=4, gpu_blocks=32
  TQH: threads=4, gpu_blocks=64
  TQH: threads=16, gpu_blocks=8
  TQH: threads=16, gpu_blocks=16
  TQH: threads=16, gpu_blocks=32
  TQH: threads=16, gpu_blocks=64
  TQH: threads=32, gpu_blocks=8
  TQH: threads=32, gpu_blocks=16
  TQH: threads=32, gpu_blocks=32
  TQH: threads=32, gpu_blocks=64
  TQH: threads=64, gpu_blocks=8
  TQH: threads=64, gpu_blocks=16
  TQH: threads=64, gpu_blocks=32
  TQH: threads=64, gpu_blocks=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running TRNS (threads + GPU blocks sweep) ===
  TRNS: threads=1, gpu_blocks=8
  TRNS: threads=1, gpu_blocks=16
  TRNS: threads=1, gpu_blocks=32
  TRNS: threads=1, gpu_blocks=64
  TRNS: threads=4, gpu_blocks=8
  TRNS: threads=4, gpu_blocks=16
  TRNS: threads=4, gpu_blocks=32
  TRNS: threads=4, gpu_blocks=64
  TRNS: threads=16, gpu_blocks=8
  TRNS: threads=16, gpu_blocks=16
  TRNS: threads=16, gpu_blocks=32
  TRNS: threads=16, gpu_blocks=64
  TRNS: threads=32, gpu_blocks=8
  TRNS: threads=32, gpu_blocks=16
  TRNS: threads=32, gpu_blocks=32
  TRNS: threads=32, gpu_blocks=64
  TRNS: threads=64, gpu_blocks=8
  TRNS: threads=64, gpu_blocks=16
  TRNS: threads=64, gpu_blocks=32
  TRNS: threads=64, gpu_blocks=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf
=== Running CEDT (threads only, no GPU blocks) ===
  CEDT: threads=1
  CEDT: threads=4
  CEDT: threads=16
  CEDT: threads=32
  CEDT: threads=64
  Raw nsys reports saved to /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf

=== Post-processing nsys reports ===

=== Complete ===
Results directory: /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf

To plot results:
  python3 plot_pagefault_results.py /home/ubuntu/rajesh-fs-utah/chai/CUDA-U/h100_pf 'GH200 (HW Coherence)'

To compare two systems:
